0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.270270270270269952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702702702702702853e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.027027027027027417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.998850706815307771e-03,2.298586369382829531e-04,2.298586369382829531e-04,9.194345477531318126e-04,5.976324560395356728e-03,4.827031375703941772e-03,2.298586369382829531e-04,6.895759108148488865e-03,2.620388461096425856e-02,2.298586369382829531e-04,1.172279048385243064e-02,0.000000000000000000e+00,2.298586369382829531e-04,2.758303643259395546e-03,2.072175611998620937e-01,2.183657050913688068e-03,2.585909665555683259e-02,0.000000000000000000e+00,1.149293184691414739e-03,4.156993449028847376e-01,1.040110332145730426e-01,3.792667509481668659e-03,1.296402712331915785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149293184691414766e-04,2.298586369382829531e-04,5.516607286518791092e-03,3.447879554074244433e-04,2.068727732444546660e-03,0.000000000000000000e+00,5.746465923457073693e-04,0.000000000000000000e+00,2.298586369382829531e-04,0.000000000000000000e+00,3.447879554074244433e-04,6.321112515802780954e-03,1.183771980232157205e-02,7.355476382025054501e-03,5.746465923457073693e-04,4.367314101827376137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149293184691414766e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.867630190410644527e-04,5.161734342739160691e-04,9.176416609314062486e-04,5.161734342739160691e-04,2.110575820142234285e-02,3.119981647166781419e-02,3.326451020876347760e-03,7.972011929341592598e-03,9.749942647396191934e-04,1.192934159210828210e-02,3.498508832300986377e-03,1.147052076164257811e-04,5.735260380821289054e-05,3.475567790777701199e-02,8.029364533149804459e-03,1.319109887588896428e-03,1.147052076164257811e-04,0.000000000000000000e+00,1.230786877724248662e-01,2.867630190410644635e-03,8.029364533149804676e-04,5.735260380821289054e-05,1.089699472356044866e-03,1.147052076164257811e-04,1.032346868547832138e-03,1.605872906629960935e-03,1.147052076164257811e-04,5.379674237210369664e-02,1.548520302821748207e-03,2.294104152328515622e-04,4.530855700848818515e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.623078687772424797e-02,0.000000000000000000e+00,1.336315668731360463e-02,2.470750172057811500e-01,2.580867171369580128e-03,2.466161963753154239e-03,1.764166093140628611e-01,2.222413397568249460e-01,2.867630190410644527e-04,6.308786418903418501e-04,0.000000000000000000e+00,1.204404679972470756e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.136909718092066153e-03,0.000000000000000000e+00,9.515879624122754654e-04,3.568454859046032860e-04,2.378969906030688663e-04,1.189484953015344332e-04,1.189484953015344332e-04,5.947424765076721794e-04,1.974545022005471523e-02,0.000000000000000000e+00,4.876888307362912262e-03,0.000000000000000000e+00,3.568454859046032860e-04,0.000000000000000000e+00,2.406328059950041676e-01,2.973712382538360680e-03,1.022957059593196209e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.453431664089449460e-01,4.853098608302604949e-02,5.947424765076721794e-04,1.948376353039134035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.471630783870583790e-03,1.189484953015344332e-04,2.022124420126085540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.568454859046032860e-04,7.850600689901272508e-03,6.423218746282859798e-03,0.000000000000000000e+00,1.189484953015344332e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.226993865030674875e-02,1.614465611882466827e-03,5.489183080400386995e-04,4.197610590894413967e-04,9.660962221504681979e-02,5.011301259283177517e-02,4.326767839845011704e-03,9.267032612205360759e-03,3.907006780755569592e-02,4.720697449144332924e-02,1.646754924120116207e-03,8.072328059412334136e-04,6.457862447529867851e-05,1.281239909589925730e-01,1.033257991604778769e-01,1.272198902163383834e-02,7.103648692282854907e-04,0.000000000000000000e+00,1.065547303842428149e-02,1.155957378107846240e-02,6.909912818856958627e-03,2.906038101388440397e-04,4.326767839845011704e-03,6.457862447529867309e-04,1.937358734258960355e-04,9.428479173393606791e-03,2.421698417823700458e-03,7.307071359380044873e-02,7.426541814659347839e-03,1.937358734258960355e-04,3.551824346141427453e-04,3.551824346141427453e-04,0.000000000000000000e+00,2.760736196319018426e-02,0.000000000000000000e+00,1.028414594769131440e-01,5.385857281239909283e-02,2.989990313206328590e-02,7.849531804972553761e-02,2.583144979011946923e-02,3.948982886664514219e-02,1.937358734258960355e-04,1.162415240555376159e-03,0.000000000000000000e+00,3.487245721666128694e-03,4.520503713270907224e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.656108597285068379e-04,6.165158371040724283e-02,1.295248868778280660e-01,5.656108597285067728e-03,2.205882352941176613e-02,5.656108597285068379e-04,9.162895927601809321e-02,2.828054298642533864e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.319004524886877916e-01,3.042986425339366252e-01,5.656108597285068379e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.696832579185520405e-03,4.524886877828054703e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.656108597285068379e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.959276018099547323e-03,0.000000000000000000e+00,7.466063348416289436e-02,5.656108597285068379e-04,0.000000000000000000e+00,5.656108597285068379e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.696832579185520232e-02,0.000000000000000000e+00,1.244343891402714848e-02,5.656108597285067728e-03,5.090497737556561215e-03,1.866515837104072359e-02,5.656108597285068379e-04,2.262443438914027351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.656108597285068379e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217294900221729488e-03,0.000000000000000000e+00,8.869179600886917952e-03,6.651884700665188464e-03,4.434589800443458976e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.217294900221729488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.212860310421286114e-02,7.339246119733924267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217294900221729488e-03,2.217294900221729488e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.434589800443458976e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.217294900221729488e-03,0.000000000000000000e+00,1.130820399113082048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869179600886917952e-03,0.000000000000000000e+00,4.434589800443458976e-03,2.217294900221729488e-03,0.000000000000000000e+00,5.543237250554323980e-02,2.217294900221729488e-03,2.217294900221729488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.015777610818932752e-03,5.634861006761832970e-03,3.756574004507889008e-04,3.756574004507889008e-04,4.207362885048835516e-02,6.235912847483095212e-02,3.005259203606311207e-03,1.051840721262208879e-02,1.990984222389181185e-02,2.145003756574004605e-01,5.259203606311044395e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.475582268970698829e-01,5.071374906085649586e-02,4.883546205860255819e-03,2.629601803155522197e-03,0.000000000000000000e+00,3.756574004507889008e-04,4.958677685950413361e-02,2.516904583020285538e-02,0.000000000000000000e+00,4.770848985725018726e-02,1.126972201352366594e-03,0.000000000000000000e+00,7.513148009015778016e-04,5.296769346356123426e-02,5.184072126220886506e-02,4.507888805409466376e-03,0.000000000000000000e+00,7.513148009015778016e-04,7.513148009015778016e-04,0.000000000000000000e+00,5.108940646130728791e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.126972201352366594e-03,1.915852742299023123e-02,2.253944402704733188e-03,7.513148009015778016e-04,3.756574004507889008e-04,0.000000000000000000e+00,5.634861006761832970e-03,0.000000000000000000e+00,4.883546205860255819e-03,3.756574004507889008e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042253521126760722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.929577464788732488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.689655172413793371e-01,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,3.448275862068965469e-02,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172413793103448204e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,5.172413793103448204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.620689655172414367e-02
0.000000000000000000e+00,4.607058192065124902e-02,1.341861609339356715e-04,2.236436015565594615e-04,4.472872031131189501e-05,7.156595249809903202e-04,7.603882452923021746e-04,8.945744062262379003e-05,4.472872031131189230e-04,7.970657959475779819e-02,1.122690879813928455e-01,3.757212506150199235e-03,0.000000000000000000e+00,8.945744062262379003e-05,3.623026345216263239e-03,3.090754573511651782e-02,3.041552981169208698e-03,2.236436015565594615e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.283088070850292972e-02,4.508655007380239083e-02,4.472872031131189230e-04,2.339312072281611934e-02,3.131010421791832516e-04,0.000000000000000000e+00,4.964887954555619737e-03,1.332915865277094387e-02,8.945744062262377810e-03,8.945744062262378461e-04,4.472872031131189501e-05,0.000000000000000000e+00,1.341861609339356715e-03,0.000000000000000000e+00,8.945744062262379003e-05,4.472872031131189501e-05,5.748087847206690970e-01,1.341861609339356715e-04,7.246052690432526477e-03,1.341861609339356715e-03,4.472872031131189501e-05,8.945744062262379003e-05,7.603882452923021746e-04,1.162946728094109297e-03,0.000000000000000000e+00,2.683723218678713430e-04,3.131010421791832516e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.185567010309278579e-02,0.000000000000000000e+00,3.092783505154639290e-02,4.845360824742268036e-01,2.164948453608247503e-01,4.123711340206185488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030927835051546372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061855670103092744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030927835051546372e-02,1.030927835051546372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.185567010309278579e-02,3.092783505154639290e-02,2.061855670103092744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.586126030713367094e-03,2.382933656101066545e-03,1.134730312429079379e-03,4.538921249716317409e-04,1.694530599894091688e-02,2.420757999848702560e-02,2.420757999848702473e-03,9.304788561918450607e-03,2.046296996747106606e-02,2.212724109236704761e-01,5.673651562145397113e-03,5.295408124669036525e-04,7.564868749527195230e-05,1.116952870867690406e-01,8.465088130720932469e-02,1.104470837430970506e-02,7.186625312050836214e-04,0.000000000000000000e+00,4.917164687192677238e-04,6.161585596489901201e-02,3.128073227929495381e-02,4.538921249716317409e-04,5.072244496557984372e-02,1.512973749905439100e-03,1.891217187381798875e-04,3.721915424767380243e-02,4.383841440351009949e-02,4.985248505938422170e-02,4.652394280959225303e-03,2.269460624858158704e-04,3.252893562296694380e-02,1.134730312429079352e-04,0.000000000000000000e+00,4.338452227853846488e-02,1.134730312429079352e-04,4.917164687192676804e-03,1.286027687419623311e-03,1.755049549890309521e-02,8.457523261971404416e-02,3.782434374763597750e-04,1.512973749905439100e-03,7.186625312050836214e-04,3.782434374763597642e-03,3.782434374763597615e-05,5.333232468416672888e-03,1.512973749905439046e-04
0.000000000000000000e+00,1.589213422998427688e-02,3.680283716417410977e-04,2.007427481682224268e-04,1.003713740841112134e-04,2.311887316404028295e-02,4.516711833785004571e-02,3.144969721302151317e-03,3.044598347218040266e-03,6.621164977081869796e-02,1.691592224564220925e-01,6.724882063635450810e-03,1.204456489009334561e-03,3.345712469470373554e-05,1.132189099668774457e-01,5.714476897855398640e-02,7.394024557529525928e-03,8.029709926728897072e-04,0.000000000000000000e+00,4.014854963364448536e-04,3.205192545752617861e-02,5.493659874870353982e-02,1.338284987788149422e-04,2.358727290976613336e-02,7.360567432834821955e-04,0.000000000000000000e+00,6.022282445046672761e-02,2.649804275820535904e-02,8.424503998126400828e-02,4.048312088059152075e-03,4.349426210311486095e-04,1.572484860651075789e-02,1.003713740841112134e-04,0.000000000000000000e+00,5.691056910569105426e-02,1.003713740841112134e-04,2.810398474355113758e-03,1.806684733514001733e-03,2.275084479239854185e-02,9.659071899360968660e-02,1.338284987788149422e-04,3.680283716417410977e-04,1.338284987788149422e-04,6.356853691993710363e-04,0.000000000000000000e+00,1.605941985345779414e-03,1.003713740841112134e-04
0.000000000000000000e+00,6.668462885625757626e-03,2.155462750909335930e-03,4.715074767614172075e-04,4.041492657955004868e-04,1.205711976289909788e-02,1.623332884278593652e-02,2.020746328977502271e-03,9.228074902330594964e-03,1.670483631954735454e-02,1.872558264852485499e-01,5.456015088239256003e-03,2.694328438636669912e-04,0.000000000000000000e+00,1.418563922942206734e-01,7.294894247608783855e-02,8.621851003637343719e-03,6.735821096591674238e-04,0.000000000000000000e+00,6.062238986932507031e-04,1.241411828101845610e-01,3.987606089182271080e-02,7.409403206250841445e-04,8.871076384211235011e-02,1.145089586420584577e-03,6.735821096591674780e-05,2.418159773676411065e-02,3.064798598949211930e-02,3.785531456284520896e-02,4.782432978580089013e-03,6.735821096591674780e-05,2.667385154250303050e-02,0.000000000000000000e+00,6.735821096591674780e-05,9.531186851677218852e-02,2.020746328977502434e-04,1.010373164488751136e-03,3.098477704432170236e-03,4.513000134716421696e-03,2.626970227670753083e-02,6.062238986932507031e-04,2.088104539943419317e-03,2.020746328977502434e-04,2.290179172841169154e-03,0.000000000000000000e+00,1.818671696079752218e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.992808629644426517e-03,1.947662804634438683e-03,4.494606472233319996e-04,8.989212944466639993e-04,3.266080703156212794e-02,4.964043148222133106e-02,3.595685177786655997e-03,1.388333999200958881e-02,1.158609668397922454e-02,6.846783859368757441e-02,4.894127047542948597e-03,9.988014382740710952e-05,0.000000000000000000e+00,3.661106671993607509e-01,4.374750299640431384e-02,3.296044746304434628e-03,1.997602876548142190e-04,0.000000000000000000e+00,1.148621654015181699e-03,6.512185377546943210e-02,2.626847782660806860e-02,1.997602876548142190e-04,3.790451458250099909e-02,7.491010787055533146e-04,1.498202157411106575e-04,9.438673591689971179e-03,9.388733519776268702e-03,4.859168997203355822e-02,3.345984818218138406e-03,2.497003595685177535e-04,2.142429085097882421e-02,4.994007191370355476e-05,0.000000000000000000e+00,1.069716340391530102e-01,0.000000000000000000e+00,7.491010787055533146e-04,2.197363164202956274e-03,2.052536955653216227e-02,3.191170595285656997e-02,1.248501797842588822e-03,1.697962445065920875e-03,2.996404314822213150e-04,6.492209348781461916e-04,0.000000000000000000e+00,2.047542948461845806e-03,1.997602876548142190e-04
0.000000000000000000e+00,2.641902169562084651e-03,4.002882075094067933e-04,4.002882075094067933e-04,3.202305660075254238e-04,1.993435273396845786e-02,1.913377631894964265e-02,2.962132735569610129e-03,4.403170282603474130e-03,9.046513489712592476e-03,1.179249059322712290e-01,4.483227924105355824e-03,1.921383396045152434e-03,8.005764150188135594e-05,9.134576895364662774e-02,8.630213753902810092e-02,7.925706508686253954e-03,6.404611320150508475e-04,0.000000000000000000e+00,1.601152830037627173e-03,3.018173084620926969e-02,1.761268113041389652e-02,3.202305660075254238e-04,3.386438235529581203e-02,6.404611320150508475e-04,1.601152830037627119e-04,3.642622688335601933e-02,1.064766631975021943e-02,1.657193179088944091e-01,5.203746697622288475e-03,8.806340565206948476e-04,8.886398206708830821e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.139700584420783119e-02,0.000000000000000000e+00,3.122248018573372651e-03,3.682651509086542346e-03,8.718277159554879696e-02,1.637979345128492414e-01,1.040749339524457695e-03,2.882075094067728868e-03,2.401729245056440543e-04,2.081498679048915390e-03,8.005764150188135594e-05,2.401729245056440434e-03,8.005764150188135594e-05
0.000000000000000000e+00,4.198966408268734081e-03,1.384274640088593519e-04,3.229974160206718482e-04,2.307124400147655865e-04,2.560908084163898008e-02,3.100775193798449569e-02,4.152823920265781045e-03,2.768549280177187363e-03,2.062569213732004525e-02,1.627445551864156459e-01,9.136212624584718472e-03,7.382798080472498768e-04,4.614248800295311730e-05,8.960871170173495548e-02,7.516611295681063787e-02,7.844222960502029995e-03,6.459948320413436964e-04,0.000000000000000000e+00,8.305647840531561656e-04,3.474529346622370202e-02,6.003137689184200737e-02,3.229974160206718482e-04,1.633444075304540249e-02,5.537098560354374076e-04,0.000000000000000000e+00,2.404023624953857685e-02,1.204318936877076494e-02,1.345514950166112889e-01,3.922111480251014998e-03,9.228497600590623460e-04,7.290513104466592696e-03,4.614248800295311730e-05,0.000000000000000000e+00,4.988002953119231864e-02,4.614248800295311730e-05,3.229974160206718157e-03,2.722406792174233894e-03,5.869324473975636586e-02,1.475175341454411093e-01,2.307124400147655865e-04,9.228497600590623460e-04,3.691399040236249384e-04,1.891842008121077945e-03,0.000000000000000000e+00,3.829826504245108926e-03,4.614248800295311730e-05
0.000000000000000000e+00,6.986492780624126934e-04,0.000000000000000000e+00,2.328830926874708978e-04,0.000000000000000000e+00,6.054960409874242909e-03,0.000000000000000000e+00,2.328830926874708978e-04,4.657661853749417956e-04,5.123428039124359318e-03,2.817885421518397798e-02,4.657661853749417956e-04,1.630181648812296285e-03,0.000000000000000000e+00,8.616674429436423435e-03,8.383791336748951453e-03,4.657661853749417956e-04,4.657661853749417956e-04,0.000000000000000000e+00,1.355379599441080551e-01,1.676758267349790291e-02,2.142524452724732173e-02,2.328830926874708978e-04,1.700046576618537489e-02,0.000000000000000000e+00,2.328830926874708978e-04,3.516534699580810275e-02,1.630181648812296285e-03,4.634373544480670931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.315323707498835912e-04,0.000000000000000000e+00,1.397298556124825387e-03,2.298556124825337776e-01,0.000000000000000000e+00,9.315323707498835912e-04,1.411271541686073550e-01,2.904052165812762154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.231908590774439397e-04,1.269572577232331873e-03,7.194244604316547137e-03,1.692763436309775759e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.269572577232331873e-03,4.443504020313161079e-02,8.463817181548878793e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.692763436309775715e-02,5.078290308929327493e-03,4.231908590774439397e-04,8.463817181548878793e-04,0.000000000000000000e+00,6.517139229792635879e-02,1.227253491324587463e-02,1.862039779940753356e-02,0.000000000000000000e+00,8.887008040626321811e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.971646212441811152e-02,5.078290308929327493e-03,4.485823106220905576e-02,8.463817181548878793e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.771053745239103035e-03,0.000000000000000000e+00,4.655099449851883391e-03,2.729581041049513601e-01,0.000000000000000000e+00,8.463817181548878793e-04,1.616589081675835760e-01,2.268303004655099486e-01,4.231908590774439397e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,5.952380952380952051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.964285714285714246e-01,5.952380952380952051e-03,5.952380952380952051e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.630952380952380820e-01,6.547619047619047949e-02,0.000000000000000000e+00,2.976190476190476164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,5.952380952380952051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.666355576294913769e-04,0.000000000000000000e+00,4.666355576294913769e-04,4.666355576294913769e-04,1.259916005599626652e-02,3.266448903406439421e-03,0.000000000000000000e+00,4.199720018665422175e-03,6.532897806812878842e-03,2.454503033131124612e-01,1.866542230517965507e-03,1.073261782547830188e-02,0.000000000000000000e+00,8.866075594960335510e-03,9.566028931404572944e-02,1.399906672888474131e-03,1.866542230517965507e-03,0.000000000000000000e+00,1.213252449836677536e-02,5.552963135790947580e-02,1.026598226784880968e-01,1.399906672888474131e-03,7.652823145123657800e-02,1.866542230517965507e-03,0.000000000000000000e+00,2.225851609892673943e-01,2.473168455436304189e-02,3.966402239850676942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753149790013999232e-02,0.000000000000000000e+00,1.866542230517965507e-03,6.066262249183387682e-03,1.073261782547830188e-02,8.399440037330844350e-03,5.132991133924405362e-03,7.932804479701353190e-03,4.666355576294913769e-04,4.666355576294913769e-04,0.000000000000000000e+00,4.666355576294913769e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
